,Month,Climate,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday
2909,7.0,2.0,-1.3555979639655047,-0.5128021399339467,-0.27162508200634566,0.0,-3.226268732791878e-16,14.0,-0.3714276145949349,6.0,7.0,-0.3357271071296281,-0.6308855788606973,-0.706481929756789,-1.1123249159625774,0.0,-1.6728572664351237e-14,7.0,7.0,-0.8536858022321288,-0.37767058940089215,0.0
2910,10.0,5.0,0.5647767688901268,0.22238564569800415,-0.27162508200634566,0.0,-3.226268732791878e-16,8.0,-0.8833860572901518,8.0,9.0,0.3322881610898878,-0.18219308596680406,0.40411106460749413,1.0049100043731818,1.3958688631956775,1.5730302938785663,7.0,7.0,0.7811058187471259,0.21013601810862326,0.0
2911,1.0,6.0,0.5803895715962701,0.5475648585736749,-0.27162508200634566,0.0,-3.226268732791878e-16,13.0,0.0,3.0,9.0,-1.5604217655320738,0.042153160480142574,-0.44205502633672167,-0.02908844509311929,0.0,-1.6728572664351237e-14,1.0,2.0,0.8582186310574681,0.7538571300549248,0.0
2912,12.0,6.0,0.6116151770085569,-0.17348470041150799,8.210381020538609,0.0,-0.2909908341568195,15.0,0.28680466887034406,13.0,13.0,0.5549599171630598,1.0517112694914024,1.3560479169197368,0.6110058331479241,-1.8124344898561393,-1.3993205480662916,8.0,7.0,-0.11340280405284381,-0.17193827677256196,1.0
2913,1.0,6.0,0.5179383607716966,5.022907120195543e-16,23.679522698417596,0.0,-3.226268732791878e-16,13.0,0.0,9.0,9.0,2.5590057218216073,0.0,1.5147040589717773,3.4985718431213675e-16,0.0,-1.6728572664351237e-14,8.0,7.0,0.2875838199609359,0.0,1.0
2914,2.0,6.0,1.0019352446621406,1.3393055507926992,-0.27162508200634566,1.207570921718734,1.5615615553500002,12.0,-0.5177014553649969,12.0,13.0,-0.5583988632028001,0.3786725301505625,0.35122568392348064,-0.22604053070574806,-1.0139879540287606,-0.9873115204699799,1.0,1.0,1.074134505526426,1.4151395635031296,0.0
2915,7.0,4.0,-1.3087595558470746,-1.0641929791579101,-0.27162508200634566,-1.0113124024979403,-3.226268732791878e-16,2.0,-0.6639752961350589,3.0,9.0,-1.5604217655320738,-0.18219308596680406,1.4618186782877638,0.5125297903416098,2.6153144815502323,2.7354843360253347,7.0,7.0,-1.316362676094182,-1.200599839914214,0.0
2916,5.0,1.0,0.986322441955997,0.8586058448025771,-0.27162508200634566,0.20379037028738153,-0.9085082973257593,1.0,-0.5177014553649969,9.0,4.0,-0.3357271071296281,0.15432628370361587,-0.3362842649686947,0.561767811744767,-0.4187823545938026,-0.44287101971769544,6.0,6.0,1.2746278175333159,0.8567232863690899,0.0
2917,8.0,5.0,-1.043341909842638,-0.48452568664041024,-0.27162508200634566,-0.9056512918209558,0.399175742326113,1.0,-1.1759337388302757,6.0,0.0,-0.8924064973125581,-0.6308855788606973,-0.6535965490727755,-0.5214686591246912,0.6845255858222147,0.6312953736584135,1.0,5.0,-0.08255767912870703,-0.4805367457150577,0.0
2918,6.0,2.0,-1.948884466798952,-0.8662578061031538,-0.27162508200634566,-1.169804068513417,0.1812284023841344,10.0,-1.1759337388302757,3.0,8.0,-1.5604217655320738,-1.3039243182015372,0.6156525873435481,-0.4229926163183768,1.1200418780916939,1.1463066581538113,7.0,6.0,-1.563123675487277,-0.7303545539066016,0.0
2919,11.0,5.0,0.5491639661839832,0.6606706717478208,-0.27162508200634566,0.0,-3.226268732791878e-16,11.0,0.871900031950592,3.0,5.0,-0.5583988632028001,1.6125768856087688,-1.1824503559129105,0.7094818759542385,-0.9268846955748616,-0.8843092635708937,7.0,7.0,1.3671631923057268,0.22483118329636081,0.0
2920,11.0,2.0,-0.12218655018018043,-0.1452082471179715,-0.27162508200634566,0.0,-3.226268732791878e-16,13.0,0.433078509640406,13.0,15.0,-0.3357271071296281,1.0517112694914024,-0.2833988842846812,-0.02908844509311929,-0.5204028227900209,-0.5900171010020948,7.0,7.0,-0.3138961160597334,-0.06907212045839686,0.0
2921,5.0,4.0,-0.21586336641704046,-0.8097048995160809,-0.02801655164604664,0.0,-3.226268732791878e-16,14.0,0.579352350410468,6.0,6.0,-0.3357271071296281,-1.4160974414250105,1.5147040589717773,1.4972902184047536,-0.1865069987167437,-0.3987271953323823,7.0,7.0,-0.8074181148459236,-0.9801723620981456,1.0
2922,9.0,6.0,-0.6530218421890542,-1.0076400725708368,0.8578326496641314,0.0,-3.226268732791878e-16,14.0,0.72562619118053,11.0,12.0,0.6662957951996458,0.042153160480142574,-0.3362842649686947,-0.22604053070574806,-0.15747257923212166,0.4694346842455708,7.0,7.0,-0.6531924902252392,-1.053648188036835,1.0
2923,2.0,4.0,1.4390937204341538,0.7596382582751992,2.0094366113673634,1.841537585780641,-3.226268732791878e-16,9.0,-0.5177014553649969,10.0,0.0,-0.781070619275972,-0.4065393324137507,0.7743087293955886,0.020149576310037897,-0.6655749202131807,-0.2810103303048528,8.0,7.0,1.2129375676850422,0.8273329559936143,1.0
2924,7.0,6.0,0.6740663878331301,-0.5269403665807152,0.9685637998279036,-0.9056512918209558,-1.199104750581731,12.0,0.28680466887034406,13.0,15.0,-0.5583988632028001,0.042153160480142574,1.4089332976037503,0.561767811744767,-0.5349200325323402,0.16042791354834543,8.0,3.0,-0.06713511666663836,-0.4217560849641059,1.0
2925,3.0,6.0,0.0807798849996829,1.3817202307330037,-0.27162508200634566,0.9962487003647653,1.4889124420360067,12.0,-0.5177014553649969,8.0,12.0,-0.3357271071296281,0.8273650230444557,-1.0766795945448835,-1.9986093012194068,-0.3026446766552814,-0.31043954656173933,0.0,1.0,1.0124442556781525,1.488615389441819,0.0
2926,3.0,6.0,1.5796089447894444,0.8161911648622722,-0.27162508200634566,0.732095923672304,0.5444739689540989,12.0,0.06739390771525106,10.0,12.0,-0.11305535105645613,-0.18219308596680406,-0.6007111683887622,0.06938759771319508,-1.464021456040559,-1.1344576017543793,7.0,2.0,1.3054729424574527,0.8273329559936143,0.0
2927,5.0,4.0,-0.8872138827812044,-1.1914370189788246,-0.27162508200634566,-0.7999901811439714,-2.179867780320635,3.0,0.579352350410468,5.0,5.0,0.6662957951996458,0.15432628370361587,0.03391339981939974,0.4632917689384526,1.4103860729380133,1.3964549963372803,7.0,7.0,-1.1312919265493608,-1.0830385184123106,0.0
2928,6.0,2.0,-0.10657374747403714,-0.9510871659837639,-0.20518639190808227,-1.328295734528894,-3.226268732791878e-16,7.0,0.579352350410468,7.0,14.0,0.10961640501671584,0.8273650230444557,0.4569964452915076,0.6602438545510814,-1.5656419242367612,-1.1491722098828225,3.0,8.0,-0.4218540532942126,-1.1271240139755245,0.0
2929,5.0,2.0,-1.0745675152549246,-0.20176115370504447,-0.27162508200634566,0.0,-3.226268732791878e-16,0.0,-1.4684814203703997,1.0,0.0,-1.3377500094589019,-0.6308855788606973,0.6156525873435481,0.16786364051950947,0.9022837319569542,0.44000546798870094,7.0,7.0,-0.7765729899217866,-0.039681790082921206,0.0
2930,1.0,3.0,1.298578496078864,1.8200052567828207,-0.27162508200634566,1.7358764751036566,2.033780791890954,5.0,0.21366774848531303,5.0,5.0,1.7796545755655055,-0.8552318253076439,-1.129564975228897,-1.3585150229783634,-0.2881274669129621,-0.5458732766167818,0.0,1.0,1.1512473178367681,1.6943477020701498,0.0
2931,1.0,3.0,2.016767420561458,2.611745949001845,-0.22733262194083675,3.743437577966363,1.9248071219199647,0.0,1.018173872720654,0.0,2.0,1.8909904536020914,0.3786725301505625,-2.293043350277194,-1.752419194203621,-0.9268846955748616,-1.1638868180112492,0.0,7.0,2.8168840637401606,2.8405705867137043,0.0
2932,4.0,0.0,-0.543732223246051,0.10927983252385776,-0.27162508200634566,0.0,-3.226268732791878e-16,5.0,-2.1267137038356787,3.0,7.0,-1.3377500094589019,-1.640443687871957,1.4089332976037503,-0.3737545949152196,0.0,-1.6728572664351237e-14,7.0,7.0,-0.5915022403769654,0.3130021744227883,0.0
2933,10.0,4.0,-0.21586336641704046,-0.8945342593966908,-0.1608939318425734,7.3887458963223285,-3.226268732791878e-16,13.0,0.0,12.0,9.0,-0.11305535105645613,0.0,-7.51546461458666e-16,3.4985718431213675e-16,-0.549437242274643,-0.4575856278461387,5.0,7.0,-0.54523455299076,0.0,0.0
2934,2.0,6.0,1.9230906043245979,1.2261997376185523,-0.27162508200634566,1.2604014770572265,0.07225473241314508,10.0,1.383858474645809,8.0,10.0,-1.3377500094589019,1.6125768856087688,-0.12474274223264072,0.3648157261321382,-2.465708928260358,-2.51763076582773,1.0,7.0,1.721882128933301,0.9448942774955175,0.0
2935,7.0,4.0,-1.371210766671648,-1.4600633252674222,0.392761818976288,-1.116973513174925,0.21755295904113073,13.0,-1.3222075796003379,6.0,13.0,-0.781070619275972,-0.8552318253076439,1.6204748203398043,1.5465282398079108,0.0022167279333573375,0.23400095419054515,7.0,7.0,-1.6865041751838246,-1.3769418221670684,1.0
2936,8.0,5.0,-0.30954018265390076,-0.5552168198742516,-0.27162508200634566,0.0,-3.226268732791878e-16,12.0,-0.5177014553649969,12.0,10.0,0.3322881610898878,-0.6308855788606973,-1.1824503559129105,0.26633968332582386,0.8151804735030551,0.8078706711996995,7.0,7.0,-0.08255767912870703,-0.45114641533958155,0.0
2937,10.0,0.0,5.546781773852894e-16,0.44859727204629646,0.07164148350134839,0.0,-3.226268732791878e-16,6.0,0.06739390771525106,0.0,7.0,-1.3377500094589019,1.0517112694914024,0.2983403032394672,0.3648157261321382,0.29256092277967677,0.30757399483274483,7.0,7.0,0.4880771319678257,0.4158683307369534,1.0
2938,7.0,1.0,-1.183857134197928,-1.4176486453271173,-0.24947885197359118,-0.6414985151284945,0.47182485564010634,9.0,-0.8833860572901518,9.0,10.0,-0.11305535105645613,-0.8552318253076439,-0.6007111683887622,-0.6199447019310056,2.2233498185076943,2.220473051529937,0.0,0.0,-1.3317852385562503,-1.332856326603855,0.0
2939,8.0,1.0,-0.543732223246051,-0.32900519352595936,-0.27162508200634566,-0.4301762937745256,1.2346405454370317,12.0,0.06739390771525106,9.0,12.0,0.8889675512728177,-0.4065393324137507,-0.9709088331768565,-1.1123249159625774,1.178110717060938,0.9697313606125422,0.0,7.0,-0.437276615756281,-0.15724311158482387,0.0
2940,9.0,4.0,-0.6374090394829109,-0.7955666728693125,-0.27162508200634566,-1.169804068513417,-0.9448328539827557,15.0,1.1644477134907159,13.0,15.0,0.10961640501671584,1.0517112694914024,-0.2305135036006677,-0.07832646649627648,0.9313181514415763,1.131592050025368,4.0,6.0,-0.4681217406804178,-0.803830379845291,0.0
2941,10.0,6.0,-0.6530218421890542,0.26480032563830913,-0.09445524174431001,-0.6414985151284945,-3.226268732791878e-16,11.0,1.237584633875747,3.0,14.0,-0.5583988632028001,0.3786725301505625,-2.293043350277194,-1.752419194203621,0.01673393767567661,-0.44287101971769544,2.0,1.0,0.1025130704161147,0.3570876699860021,1.0
2942,5.0,6.0,0.002715871468966168,-0.32900519352595936,-0.27162508200634566,-0.5358374044515101,0.8713949788670673,12.0,-0.6639752961350589,7.0,8.0,0.10961640501671584,-0.6308855788606973,-0.3891696456527082,1.103386047179496,1.933005623661375,1.9703247133464514,1.0,1.0,-0.11340280405284381,-0.2454141027112514,0.0
2943,4.0,2.0,0.5803895715962701,0.9010205247428821,-0.27162508200634566,-0.324515183097541,1.1983159887800354,8.0,-0.8833860572901518,12.0,11.0,-0.3357271071296281,-0.4065393324137507,0.1925695418714402,-1.0630868945594203,-0.3026446766552814,-0.25158111404798295,5.0,1.0,0.5497673818160993,1.0330652686219444,0.0
2944,2.0,0.0,-0.09096094476789385,-0.10279356717766655,-0.27162508200634566,0.0,-3.226268732791878e-16,10.0,-0.5177014553649969,9.0,9.0,-0.3357271071296281,-1.640443687871957,-1.1824503559129105,-0.9646108517531059,0.0,-1.6728572664351237e-14,7.0,7.0,-0.23678330374939116,0.0631843662312444,0.0
2945,9.0,1.0,0.3930359391225498,0.5192884052801379,-0.27162508200634566,0.15095981494888921,-0.8721837406687627,0.0,1.237584633875747,2.0,0.0,1.5569828194923336,1.3882306391618222,-0.8651380718088295,0.3648157261321382,0.5538706981413577,0.4694346842455708,2.0,7.0,0.9199088809057416,0.2542215136718365,0.0
2946,3.0,0.0,0.5023255580655533,-0.13107002047120303,0.12700705858323452,0.30945148096436587,1.0893423188090459,7.0,0.28680466887034406,7.0,14.0,0.8889675512728177,0.6030187765975091,0.13968416118742671,0.06938759771319508,-0.5929888715016008,-0.23686650591953964,3.0,3.0,-0.05171255420456971,-0.02498662489518311,1.0
2947,6.0,6.0,0.33058472829797664,-0.6541844064016296,0.2820306688125157,0.0,-3.226268732791878e-16,14.0,0.21366774848531303,13.0,14.0,0.5549599171630598,0.15432628370361587,0.1925695418714402,0.9556719829700245,0.0,-1.6728572664351237e-14,7.0,7.0,-0.11340280405284381,-0.6862690583433879,1.0
2948,3.0,4.0,0.6896791905392737,-0.20176115370504447,-0.22733262194083675,-0.060362406405079734,-1.9982449970356528,13.0,0.0,12.0,9.0,1.5569828194923336,0.042153160480142574,-0.2305135036006677,0.6110058331479241,-0.868815856605601,-0.4134418034608256,6.0,6.0,0.5960350692023046,-0.15724311158482387,0.0
2949,10.0,6.0,-0.7466986584259142,-0.5128021399339467,-0.27162508200634566,0.0,-3.226268732791878e-16,10.0,0.06739390771525106,9.0,10.0,0.5549599171630598,0.8273650230444557,-7.51546461458666e-16,3.4985718431213675e-16,1.5265237508765344,1.6171741182638795,7.0,7.0,-0.2059381788252544,-0.5393174064660091,0.0
2950,8.0,4.0,-1.4180491747900783,-0.3007287402324224,-0.27162508200634566,0.15095981494888921,-3.226268732791878e-16,4.0,-1.0296598980602139,14.0,1.0,-1.3377500094589019,-0.4065393324137507,1.5147040589717773,-0.17680250930259087,2.2814186574769715,2.0586123621170778,7.0,7.0,-1.3626303634803874,-0.20132860714803763,0.0
2951,7.0,6.0,-1.371210766671648,-0.9935018459240688,-0.09445524174431001,-1.2754651791904017,-0.36363994747081246,1.0,-1.3222075796003379,4.0,0.0,-1.3377500094589019,-1.0795780717545904,1.5147040589717773,0.561767811744767,1.2797311852571562,1.2787381313097674,6.0,7.0,-1.4088980508665927,-0.8920013709717184,1.0
2952,8.0,4.0,-0.9184394881934911,-1.4317868719738855,0.06056836848497116,-1.116973513174925,-0.14569260752883353,11.0,0.433078509640406,12.0,11.0,0.8889675512728177,0.3786725301505625,1.4089332976037503,2.2358605394521116,0.6845255858222147,1.2051650906675677,7.0,7.0,-0.8845309271562658,-1.5826741347953988,1.0
2953,9.0,2.0,-2.089399691154242,-0.8945342593966908,-0.27162508200634566,-0.6943290704669869,0.10857928907014174,8.0,-1.0296598980602139,2.0,13.0,-0.5583988632028001,-1.0795780717545904,0.03391339981939974,-0.4229926163183768,0.6554911663375761,0.3222886029611714,1.0,6.0,-1.2238273013217715,-0.95078203172267,0.0
2954,6.0,5.0,0.3774231364164065,0.12341805917062625,-0.11660147177706448,-0.5358374044515101,-0.2909908341568195,2.0,-1.4684814203703997,11.0,4.0,-0.8924064973125581,-1.3039243182015372,0.7214233487115751,0.26633968332582386,0.40869860071819797,0.14571330541990216,3.0,7.0,0.1025130704161147,0.12196502698219573,1.0
2955,11.0,6.0,-0.6686346448951975,0.13755628581739424,-0.27162508200634566,0.0,2.070105348547951,10.0,0.06739390771525106,2.0,10.0,1.5569828194923336,-0.4065393324137507,-1.4997626400169914,-1.3585150229783634,1.3087656047417948,1.0285897931262986,1.0,7.0,-0.036289991742501596,0.2395263484840989,0.0
2956,12.0,1.0,1.485932128552584,1.1272321510911745,-0.27162508200634566,1.154740366380242,0.6171230822680923,1.0,-0.3714276145949349,10.0,1.0,-0.11305535105645613,0.8273650230444557,-0.5478257877047487,0.31557770472898106,-1.2317461001635004,-1.3551767236809784,7.0,7.0,1.6447693166229587,1.209407250874799,0.0
2957,2.0,6.0,2.4851515017457584,1.395858457379772,-0.27162508200634566,0.0,-1.8166222137506705,3.0,0.579352350410468,5.0,12.0,0.10961640501671584,-0.4065393324137507,-2.3459287309612074,-0.71842074473732,-1.289814939132761,-0.9284530879562235,7.0,7.0,2.12286875294708,1.3269685723767022,0.0
2958,11.0,0.0,0.12761829311811304,-1.14902233903852,-0.22733262194083675,-0.5886679597900024,-1.199104750581731,11.0,-0.07887993305481093,8.0,2.0,0.3322881610898878,-0.6308855788606973,0.5627672066595346,0.7094818759542385,-2.07374426521782,-1.2521744667818921,8.0,7.0,-0.576079677914897,-1.2740756658529033,0.0
2959,9.0,0.0,-0.0441225366494637,-0.6965990863419346,-0.21625950692445953,0.0,-3.226268732791878e-16,7.0,-1.8341660222955547,6.0,6.0,-1.11507825338573,-1.3039243182015372,0.7743087293955886,1.0049100043731818,0.0,-1.6728572664351237e-14,8.0,8.0,-0.3755863659080072,-0.6127932324046985,0.0
2960,10.0,0.0,-1.043341909842638,-0.23003760699858095,-0.27162508200634566,0.0,-3.226268732791878e-16,11.0,0.433078509640406,3.0,5.0,0.5549599171630598,-1.3039243182015372,-0.2833988842846812,-0.22604053070574806,1.424903282680316,1.3817403882088537,1.0,7.0,-0.6223473653011021,-0.23071893752351327,0.0
2961,8.0,5.0,-0.48128101242147747,-0.2724522869388859,-0.27162508200634566,0.0,-3.226268732791878e-16,11.0,-1.1759337388302757,15.0,0.0,-0.781070619275972,-0.18219308596680406,-1.0766795945448835,-0.17680250930259087,0.20545766432577764,0.21928634606210184,7.0,7.0,-0.005444866818364826,-0.26010926789898947,0.0
2962,11.0,2.0,-0.20025056371089717,0.27893855228507713,-0.27162508200634566,0.0,-3.226268732791878e-16,7.0,0.433078509640406,13.0,15.0,0.5549599171630598,0.15432628370361587,-2.08150182754114,-1.4077530443815205,0.0,-1.6728572664351237e-14,7.0,7.0,0.2875838199609359,0.2542215136718365,0.0
2963,6.0,0.0,-1.9644972695050953,-1.64386027167541,-0.27162508200634566,-1.2754651791904017,-3.226268732791878e-16,5.0,-0.8833860572901518,9.0,1.0,-1.3377500094589019,-0.8552318253076439,0.24545492255545368,-0.02908844509311929,2.470142384127073,2.470621389713423,1.0,2.0,-1.655659050259688,-1.6120644651708746,0.0
2964,10.0,6.0,-0.20025056371089717,-0.6541844064016296,0.12700705858323452,-1.116973513174925,0.1812284023841344,14.0,1.8226799969559948,14.0,13.0,1.3343110634191617,2.061269378502662,0.7214233487115751,0.26633968332582386,-0.4623339838207604,-0.08972042463514024,7.0,5.0,-0.5606571154528284,-0.6862690583433879,1.0
2965,2.0,0.0,-0.20025056371089717,1.2403379642653207,-0.27162508200634566,0.0,-3.226268732791878e-16,0.0,-0.6639752961350589,3.0,4.0,-1.3377500094589019,-1.0795780717545904,-0.12474274223264072,-1.210800958768892,0.01673393767567661,-0.17800807340578323,7.0,7.0,0.1796258827264569,1.3563589027521779,0.0
2966,9.0,2.0,-0.8403754746627744,-1.2904046055062028,-0.22733262194083675,0.0,-3.226268732791878e-16,11.0,0.871900031950592,12.0,11.0,1.1116393073459896,1.0517112694914024,0.13968416118742671,0.21710166192266667,0.0,-1.6728572664351237e-14,7.0,7.0,-1.1004468016252238,-1.553283804419923,0.0
2967,2.0,4.0,0.9238712311314239,0.1799709657576992,-0.27162508200634566,0.0,-3.226268732791878e-16,10.0,-0.3714276145949349,8.0,8.0,-0.3357271071296281,-0.18219308596680406,0.5627672066595346,0.7094818759542385,0.32159534226431535,0.5577223330162138,7.0,7.0,0.4572320070436884,0.09257469660672007,0.0
2968,4.0,6.0,0.4086487418286934,-0.17348470041150799,-0.27162508200634566,0.09812925961039692,0.6171230822680923,8.0,-0.3714276145949349,14.0,8.0,-0.5583988632028001,0.6030187765975091,0.24545492255545368,1.3003381327921248,0.6700083760798954,0.8225852793281427,7.0,3.0,0.3338515073471413,-0.06907212045839686,0.0
2969,4.0,2.0,-1.4180491747900783,-0.10279356717766655,-0.27162508200634566,0.20379037028738153,1.1619914321230391,10.0,-0.3714276145949349,10.0,11.0,0.6662957951996458,-0.6308855788606973,-1.4997626400169914,-1.4077530443815205,0.1328716156141978,0.04271104852081588,1.0,2.0,-0.3755863659080072,0.03379403585576822,0.0
2970,11.0,6.0,0.19006950394268649,0.1799709657576992,-0.22733262194083675,-0.11319296174357203,1.0893423188090459,5.0,0.72562619118053,13.0,4.0,-0.5583988632028001,0.6030187765975091,-0.4949404070207351,0.3648157261321382,0.08931998638725647,-0.42815641158925216,7.0,6.0,0.4418094445816203,0.09257469660672007,0.0
2971,5.0,1.0,1.4078681150218673,0.8444676181558086,-0.27162508200634566,0.0,-3.226268732791878e-16,5.0,-1.0296598980602139,3.0,5.0,-1.5604217655320738,-0.6308855788606973,0.40411106460749413,1.3003381327921248,-0.37523072536686125,-0.3692979790754957,7.0,1.0,1.5830790667746848,1.0330652686219444,0.0
2972,7.0,6.0,-0.5749578286583376,-0.9793636192773003,-0.24947885197359118,0.20379037028738153,0.9077195355240636,7.0,1.018173872720654,7.0,14.0,1.1116393073459896,1.3882306391618222,-1.0766795945448835,-1.1123249159625774,-0.21554141820138226,-0.2810103303048528,1.0,1.0,-0.9153760520804026,-0.8332207102207667,0.0
